========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
6035    SUCCESS    5        36        1,62        17,49,34        17,50,96            17,49,33
6408    SUCCESS    5        36        2,16        17,50,96        17,53,12            17,50,95
2630    SUCCESS    5        36        54        17,53,12        17,53,66            17,53,11
9329    SUCCESS    5        36        14,31        17,53,66        17,67,97            17,53,65
6737    SUCCESS    5        36        2,07        17,67,97        17,70,04            17,67,96
2416    SUCCESS    5        36        1,44        17,70,04        17,71,48            17,70,03
9162    SUCCESS    5        36        9,00        17,71,48        17,80,48            17,71,47
2360    SUCCESS    5        36        1,53        17,80,48        17,82,01            17,80,47
9986    SUCCESS    6        48        2,08,44        15,75,01        17,83,45            15,75,00
6152    SUCCESS    6        48        2,16        17,83,45        17,85,61            17,83,44
4581    SUCCESS    6        48        1,62        17,85,61        17,87,23            17,85,60
9005    SUCCESS    5        36        5,31        17,82,01        17,87,32            17,82,00
4157    SUCCESS    6        48        90        17,87,23        17,88,13            17,87,22
1507    SUCCESS    6        48        36        17,88,13        17,88,49            17,88,12
2146    SUCCESS    5        36        1,98        17,87,32        17,89,30            17,87,31
7609    SUCCESS    6        48        1,62        17,88,49        17,90,11            17,88,48
7880    SUCCESS    6        48        1,17        17,90,11        17,91,28            17,90,10
1019    SUCCESS    6        48        63        17,91,28        17,91,91            17,91,27
8473    SUCCESS    6        48        1,80        17,91,91        17,93,71            17,91,90
7718    SUCCESS    6        48        18        17,93,71        17,93,89            17,93,70
8946    SUCCESS    5        36        5,49        17,89,30        17,94,79            17,89,29
4913    SUCCESS    6        48        2,07        17,93,89        17,95,96            17,93,88
1511    SUCCESS    6        48        45        17,95,96        17,96,41            17,95,95
314    SUCCESS    5        36        2,16        17,94,79        17,96,95            17,94,78
4365    SUCCESS    6        48        1,08        17,96,41        17,97,49            17,96,40
1340    SUCCESS    5        36        99        17,96,95        17,97,94            17,96,94
7817    SUCCESS    5        36        81        17,97,94        17,98,75            17,97,93
9059    SUCCESS    5        36        6,30        17,98,75        18,05,05            17,98,74
8681    SUCCESS    5        36        4,41        18,05,05        18,09,46            18,05,04
8087    SUCCESS    5        36        1,35        18,09,46        18,10,81            18,09,45
2524    SUCCESS    5        36        45        18,10,81        18,11,26            18,10,80
9054    SUCCESS    5        36        5,13        18,11,26        18,16,39            18,11,25
6359    SUCCESS    5        36        1,35        18,16,39        18,17,74            18,16,38
420    SUCCESS    5        36        1,80        18,17,74        18,19,54            18,17,73
9975    SUCCESS    5        42        2,05,02        16,22,98        18,28,00            16,22,97
7059    SUCCESS    5        42        99        18,28,00        18,28,99            18,27,99
9116    SUCCESS    5        42        7,02        18,28,99        18,36,01            18,28,98
6087    SUCCESS    5        42        99        18,36,01        18,37,00            18,36,00
1981    SUCCESS    5        42        2,07        18,37,00        18,39,07            18,36,99
8090    SUCCESS    5        42        1,53        18,39,07        18,40,60            18,39,06
6735    SUCCESS    5        42        9        18,40,60        18,40,69            18,40,59
6681    SUCCESS    5        42        99        18,40,69        18,41,68            18,40,68
416    SUCCESS    5        42        63        18,41,68        18,42,31            18,41,67
5817    SUCCESS    5        42        2,16        18,42,31        18,44,47            18,42,30
6794    SUCCESS    5        42        1,98        18,44,47        18,46,45            18,44,46
742    SUCCESS    5        42        2,07        18,46,45        18,48,52            18,46,44
850    SUCCESS    5        42        45        18,48,52        18,48,97            18,48,51
9540    SUCCESS    5        36        37,26        18,19,54        18,56,80            18,19,53
8303    SUCCESS    5        36        1,08        18,56,80        18,57,88            18,56,79
6786    SUCCESS    5        36        1,26        18,57,88        18,59,14            18,57,87
7002    SUCCESS    5        36        1,80        18,59,14        18,60,94            18,59,13
7812    SUCCESS    5        36        18        18,60,94        18,61,12            18,60,93
9221    SUCCESS    5        36        10,98        18,61,12        18,72,10            18,61,11
5657    SUCCESS    5        36        27        18,72,10        18,72,37            18,72,09
9602    SUCCESS    5        42        45,27        18,48,97        18,94,24            18,48,96
205    SUCCESS    5        42        45        18,94,24        18,94,69            18,94,23
7923    SUCCESS    5        42        36        18,94,69        18,95,05            18,94,68
5167    SUCCESS    5        42        1,89        18,95,05        18,96,94            18,95,04
2036    SUCCESS    5        42        1,53        18,96,94        18,98,47            18,96,93
1982    SUCCESS    5        42        1,62        18,98,47        19,00,09            18,98,46
5329    SUCCESS    5        42        1,26        19,00,09        19,01,35            19,00,08
4034    SUCCESS    5        42        1,26        19,01,35        19,02,61            19,01,34
7280    SUCCESS    5        42        90        19,02,61        19,03,51            19,02,60
7977    SUCCESS    5        42        18        19,03,51        19,03,69            19,03,50
9597    SUCCESS    5        42        42,57        19,03,69        19,46,26            19,03,68
9756    SUCCESS    5        36        74,52        18,72,37        19,46,89            18,72,36
5113    SUCCESS    5        42        1,53        19,46,26        19,47,79            19,46,25
6848    SUCCESS    5        42        99        19,47,79        19,48,78            19,47,78
8841    SUCCESS    5        42        3,33        19,48,78        19,52,11            19,48,77
1172    SUCCESS    5        42        54        19,52,11        19,52,65            19,52,10
9000    SUCCESS    5        36        6,48        19,46,89        19,53,37            19,46,88
4627    SUCCESS    5        42        2,07        19,52,65        19,54,72            19,52,64
1443    SUCCESS    5        42        72        19,54,72        19,55,44            19,54,71
8193    SUCCESS    5        42        63        19,55,44        19,56,07            19,55,43
5492    SUCCESS    5        42        81        19,56,07        19,56,88            19,56,06
4141    SUCCESS    5        42        9        19,56,88        19,56,97            19,56,87
5768    SUCCESS    5        42        1,44        19,56,97        19,58,41            19,56,96
8954    SUCCESS    5        42        5,76        19,58,41        19,64,17            19,58,40
3979    SUCCESS    5        42        1,80        19,64,17        19,65,97            19,64,16
1497    SUCCESS    5        42        72        19,65,97        19,66,69            19,65,96
1336    SUCCESS    5        42        1,35        19,66,69        19,68,04            19,66,68
